7830;  -815.939687
7840;  -815.939687
7850;  -815.939687
7860;  -816.694776
7870;  -816.502162
7880;  -815.026809
7890;  -815.026809
7900;  -811.898610
7910;  -818.797917
7920;  -815.173244
7930;  -814.048180
7940;  -818.325294
7950;  -818.599216
7960;  -819.171180
7970;  -819.564418
7980;  -818.853686
7990;  -818.362494
8000;  -818.362494
8010;  -817.345445
8020;  -821.454983
8030;  -821.454983
8040;  -827.146772
8050;  -826.485166
8060;  -826.485166
8070;  -826.485166
8080;  -826.485166
8090;  -830.477680
8100;  -830.760677
8110;  -828.931328
8120;  -828.931328
8130;  -828.931328
8140;  -833.776454
8150;  -833.776454
8160;  -827.116785
8170;  -827.116785
8180;  -829.862877
8190;  -830.080431
8200;  -830.080431
8210;  -830.107762
8220;  -830.107762
8230;  -827.441181
8240;  -827.441181
8250;  -828.347205
8260;  -832.681281
8270;  -832.681281
8280;  -834.773569
8290;  -831.643187
8300;  -834.064590
8310;  -835.086766
8320;  -842.565391
8330;  -842.729335
8340;  -841.933832
8350;  -841.933832
8360;  -840.958648
8370;  -841.345423
8380;  -842.025733
8390;  -841.036722
8400;  -838.661511
8410;  -842.166050
8420;  -846.303029
8430;  -845.951381
8440;  -847.628558
8450;  -847.472405
8460;  -846.686245
8470;  -845.797285
8480;  -848.409691
8490;  -851.047779
8500;  -851.647072
8510;  -849.630233
8520;  -849.630233
8530;  -850.624802
8540;  -851.541112
8550;  -851.580798
8560;  -851.580798
8570;  -851.759749
8580;  -851.759749
8590;  -850.619646
8600;  -850.619646
8610;  -850.619646
8620;  -856.124882
8630;  -857.718977
8640;  -856.536049
8650;  -855.855971
8660;  -855.855971
8670;  -855.855971
8680;  -860.772954
8690;  -860.772954
8700;  -860.861790
8710;  -859.354886
8720;  -856.269847
8730;  -856.269847
8740;  -855.669728
8750;  -855.469605
8760;  -854.509767
8770;  -855.137580
8780;  -857.831266
8790;  -854.352276
8800;  -857.737241
8810;  -857.105200
8820;  -857.105200
8830;  -848.508353
8840;  -844.856701
8850;  -843.055263
8860;  -843.996879
8870;  -845.957222
8880;  -845.034318
8890;  -845.034318
8900;  -845.839878
8910;  -851.964293
8920;  -854.478785
8930;  -858.269902
8940;  -858.077089
8950;  -858.799694
8960;  -858.799694
8970;  -856.526772
8980;  -858.721421
8990;  -857.181574
9000;  -856.727891
9010;  -858.336398
9020;  -853.972138
9030;  -855.868431
9040;  -855.868431
9050;  -859.181277
9060;  -859.037584
9070;  -858.925249
9080;  -861.380693
9090;  -857.957421
9100;  -856.269815
9110;  -855.436599
9120;  -853.942284
9130;  -851.619290
9140;  -849.062240
9150;  -847.756832
9160;  -844.994071
9170;  -844.683987
9180;  -842.941363
9190;  -842.941363
9200;  -845.357122
9210;  -847.393399
9220;  -849.145862
9230;  -848.252634
9240;  -852.977694
9250;  -848.208793
9260;  -850.561218
9270;  -850.103739
9280;  -851.805321
9290;  -852.663159
9300;  -850.259025
9310;  -850.259025
9320;  -852.692885
9330;  -853.474728
9340;  -852.058643
9350;  -853.169129
9360;  -853.842635
9370;  -852.792314
9380;  -855.725222
9390;  -856.347408
9400;  -856.479367
9410;  -856.479367
9420;  -856.479367
9430;  -858.536656
9440;  -860.112633
9450;  -860.715557
9460;  -859.034654
9470;  -859.034654
9480;  -862.627607
9490;  -861.117072
9500;  -861.117072
9510;  -863.007747
9520;  -861.406311
9530;  -867.502436
9540;  -861.260849
9550;  -861.260849
9560;  -862.155220
9570;  -860.570173
9580;  -860.570173
9590;  -863.455884
9600;  -864.438414
9610;  -856.233360
9620;  -856.233360
9630;  -858.633205
9640;  -858.633205
9650;  -859.469761
9660;  -862.906293
9670;  -862.906293
9680;  -865.710590
9690;  -864.844403
9700;  -866.269007
9710;  -867.625475
9720;  -864.289030
9730;  -862.980188
9740;  -867.302662
9750;  -864.534753
9760;  -859.912860
9770;  -861.066478
9780;  -865.824501
9790;  -866.772647
9800;  -865.559686
9810;  -861.450224
9820;  -860.980022
9830;  -860.980022
9840;  -863.641873
9850;  -863.641873
9860;  -865.716389
9870;  -867.260532
9880;  -867.260532
9890;  -862.457665
9900;  -864.750135
9910;  -864.958877
9920;  -871.008331
9930;  -873.358859
9940;  -875.733152
9950;  -875.733152
9960;  -875.239215
9970;  -871.490430
9980;  -873.045217
9990;  -874.406226
10000;  -874.406226
10010;  -874.406226
10020;  -870.545409
10030;  -871.540980
10040;  -872.721633
10050;  -869.139242
10060;  -872.725772
10070;  -872.225584
10080;  -875.049315
10090;  -875.049315
10100;  -873.426646
10110;  -873.426646
10120;  -870.046209
10130;  -870.281662
10140;  -867.275579
10150;  -868.160215
10160;  -868.160215
10170;  -868.160215
10180;  -863.468709
10190;  -863.468709
10200;  -862.730020
10210;  -864.562194
10220;  -866.672629
10230;  -867.728109
10240;  -873.653363
10250;  -871.615014
10260;  -873.136536
10270;  -871.681554
10280;  -871.681554
10290;  -873.753579
10300;  -879.056668
10310;  -879.056668
10320;  -879.570802
10330;  -877.045123
10340;  -883.793047
10350;  -881.846913
10360;  -880.454960
10370;  -879.038659
10380;  -877.796832
10390;  -880.005267
10400;  -878.474100
10410;  -878.474100
10420;  -882.416736
10430;  -872.793207
10440;  -876.325408
10450;  -878.949761
10460;  -878.949761
10470;  -878.949761
10480;  -878.949761
10490;  -878.949761
10500;  -884.096325
10510;  -885.300090
10520;  -885.738229
10530;  -885.738229
10540;  -883.866419
10550;  -886.068291
10560;  -887.369893
10570;  -887.822802
10580;  -894.140683
10590;  -892.166709
10600;  -892.189443
10610;  -893.337690
10620;  -891.373979
10630;  -889.274739
10640;  -886.319036
10650;  -887.716563
10660;  -885.940466
10670;  -885.940466
10680;  -892.263173
10690;  -892.541777
10700;  -890.555699
10710;  -893.653800
10720;  -894.336959
10730;  -893.467602
10740;  -898.037202
10750;  -898.037202
10760;  -898.798800
10770;  -894.344610
10780;  -892.225575
10790;  -884.756410
10800;  -884.920054
10810;  -886.212113
10820;  -868.068154
10830;  -868.711403
10840;  -867.869904
10850;  -866.290860
10860;  -867.005186
10870;  -871.671684
10880;  -865.587214
10890;  -866.735055
10900;  -867.781684
10910;  -867.636546
10920;  -871.832011
10930;  -871.832011
10940;  -871.832011
10950;  -873.864751
10960;  -873.864751
10970;  -877.819588
10980;  -875.885540
10990;  -877.899512
11000;  -881.410824
11010;  -881.410824
11020;  -876.577107
11030;  -878.825082
11040;  -875.363023
11050;  -874.620651
11060;  -874.094703
11070;  -874.094703
11080;  -877.124128
11090;  -877.248166
11100;  -877.630808
11110;  -873.725954
11120;  -872.565246
11130;  -868.418291
11140;  -864.932202
11150;  -864.932202
11160;  -863.793626
11170;  -868.165553
11180;  -869.588605
11190;  -868.439181
11200;  -870.176191
11210;  -870.176191
11220;  -869.268050
11230;  -866.546356
11240;  -867.398627
11250;  -867.398627
11260;  -867.398627
11270;  -861.544368
11280;  -861.736266
11290;  -862.822925
11300;  -862.822925
11310;  -861.409327
11320;  -860.057985
11330;  -854.029975
11340;  -852.615241
11350;  -851.347410
11360;  -851.216185
11370;  -851.216185
11380;  -851.216185
11390;  -855.001596
11400;  -855.836923
11410;  -855.836923
11420;  -854.541783
11430;  -858.015414
11440;  -858.234868
11450;  -861.813548
11460;  -857.637735
11470;  -859.466006
11480;  -861.408947
11490;  -863.276110
11500;  -864.422310
11510;  -861.632773
11520;  -860.400356
11530;  -861.311622
11540;  -860.285472
11550;  -862.382532
11560;  -862.108221
11570;  -862.192489
11580;  -859.288870
11590;  -859.288870
11600;  -859.288870
11610;  -859.288870
11620;  -857.276239
11630;  -857.276239
11640;  -857.276239
11650;  -857.172833
11660;  -857.172833
11670;  -858.279750
11680;  -858.728004
11690;  -854.181658
11700;  -854.580563
11710;  -855.256396
11720;  -854.007264
11730;  -858.474813
11740;  -858.360128
11750;  -859.354450
11760;  -858.517645
11770;  -858.517645
11780;  -854.806585
11790;  -854.806585
11800;  -846.206565
11810;  -845.786051
11820;  -845.369188
11830;  -846.519032
11840;  -846.519032
11850;  -848.392287
11860;  -848.330874
11870;  -849.065452
11880;  -848.780132
11890;  -854.005285
11900;  -854.156146
11910;  -856.043757
11920;  -854.199847
11930;  -854.155730
11940;  -848.392011
11950;  -845.680023
11960;  -849.638012
11970;  -849.638012
11980;  -850.035114
11990;  -849.775800
12000;  -849.882336
12010;  -849.882336
12020;  -848.554323
12030;  -848.446721
12040;  -854.872459
12050;  -856.438328
12060;  -854.363931
12070;  -853.331491
12080;  -853.417483
12090;  -853.531121
12100;  -851.395996
12110;  -847.998860
12120;  -848.184605
12130;  -852.303567
12140;  -857.694389
12150;  -858.267160
12160;  -859.684701
12170;  -860.237586
12180;  -860.286399
12190;  -860.354729
12200;  -858.925872
12210;  -858.925872
12220;  -855.913036
12230;  -855.427086
12240;  -848.104466
12250;  -846.642264
12260;  -844.534267
12270;  -844.347824
12280;  -844.459603
12290;  -844.343683
12300;  -843.433469
12310;  -841.883767
12320;  -840.523306
12330;  -837.867363
12340;  -837.051948
12350;  -833.095171
12360;  -834.010946
12370;  -834.010946
12380;  -829.952054
12390;  -833.206256
12400;  -827.688551
12410;  -827.019289
12420;  -828.642940
12430;  -822.231671
12440;  -824.397797
12450;  -827.323652
12460;  -825.656060
12470;  -828.791183
12480;  -830.448497
12490;  -831.522657
12500;  -832.952800
12510;  -830.504850
12520;  -832.274367
12530;  -832.782710
12540;  -830.379585
12550;  -830.209684
12560;  -833.487543
12570;  -832.209544
12580;  -832.209544
12590;  -832.209544
12600;  -832.209544
12610;  -831.359291
12620;  -831.698715
12630;  -829.661254
12640;  -829.661254
12650;  -829.661254
12660;  -837.279701
12670;  -838.627609
12680;  -838.770034
12690;  -834.454203
12700;  -834.454203
12710;  -831.836479
12720;  -831.964892
12730;  -831.964892
12740;  -833.425446
12750;  -832.606077
12760;  -833.286927
12770;  -830.951061
12780;  -830.243311
12790;  -836.343161
12800;  -841.871986
12810;  -842.598928
12820;  -841.423451
12830;  -840.776222
12840;  -840.858571
12850;  -838.829461
12860;  -838.829461
12870;  -840.500657
12880;  -840.233444
12890;  -841.384524
12900;  -843.067642
12910;  -843.031332
12920;  -844.431755
12930;  -842.317450
12940;  -841.836156
12950;  -843.483118
12960;  -844.375304
12970;  -847.559477
12980;  -847.328889
12990;  -847.215524
13000;  -846.583144
13010;  -848.883278
13020;  -848.883278
13030;  -849.876575
13040;  -854.271607
13050;  -853.865097
13060;  -855.326280
13070;  -857.647439
13080;  -857.647439
13090;  -857.452764
13100;  -862.306134
13110;  -867.802836
13120;  -868.467456
